"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","판매점영업면적"
"3110000","PHMH320123110032087500011","20121107","","03","폐업","03","폐업","20140930","","","","","","","","서울특별시 은평구 증산로15길 39 (신사동)","122891","세븐일레븐은평신사미성점","2014-09-30 18:10:31","I","2018-08-31 23:59:59.0","","191910.151301138    ","454224.586396978    ",""
"3110000","PHMH320123110032087500012","20121107","","01","영업/정상","13","영업중","","","","","388-9325","","","","서울특별시 은평구 통일로80길 9 (불광동)","03344","세븐일레븐연신내행복점","2017-07-10 14:17:30","I","2018-08-31 23:59:59.0","","193010.816423374    ","457529.367083635    ",""
"3110000","PHMH320123110032087500013","20121107","","03","폐업","03","폐업","20160616","","","","","","122842","서울특별시 은평구 대조동 187번지 53호 예당독서실","서울특별시 은평구 통일로 805 (대조동, 예당독서실)","03385","세븐일레븐대조동명점","2016-06-16 16:33:17","I","2018-08-31 23:59:59.0","","193228.37590127     ","457060.351453275    ",""
"3110000","PHMH320123110032087500014","20121107","","03","폐업","03","폐업","20140613","","","","023833082","","","","서울특별시 은평구 통일로 620 (녹번동)","122827","미니스톱","2014-06-16 10:33:41","I","2018-08-31 23:59:59.0","","194234.259148799    ","455524.8985232      ",""
"3110000","PHMH320123110032087500015","20121107","","03","폐업","03","폐업","20180424","","","","388-8153","","122740","서울특별시 은평구 진관동 27번지 은평뉴타운구파발","서울특별시 은평구 진관3로 15-45, 105호 (진관동, 은평뉴타운구파발)","03300","씨유은평어울림점","2018-04-25 09:29:43","I","2018-08-31 23:59:59.0","","193184.076833       ","460184.146458       ",""
"3110000","PHMH320123110032087500016","20121107","","03","폐업","03","폐업","20170119","","","","","","","","서울특별시 은평구 은평터널로 192 (신사동)","03441","지에스25신사본","2017-01-19 11:15:29","I","2018-08-31 23:59:59.0","","191888.444021325    ","454794.510242996    ",""
"3110000","PHMH320123110032087500017","20121107","","03","폐업","03","폐업","20140903","","","","","","","","서울특별시 은평구 갈현로29길 2 (갈현동)","122812","세븐일레븐갈현선일점","2014-09-03 13:15:22","I","2018-08-31 23:59:59.0","","192444.132013572    ","457447.63296801     ",""
"3110000","PHMH320123110032087500018","20121107","","03","폐업","03","폐업","20201019","","","","373-8940","","","","서울특별시 은평구 증산로19길 8 (신사동)","03451","세븐일레븐","2020-10-20 11:18:49","U","2020-10-22 02:40:00.0","","192308.95074073     ","454717.235232744    ",""
"3110000","PHMH320123110032087500019","20121107","","03","폐업","03","폐업","20181207","","","","382-0567","","","","서울특별시 은평구 은평로 215 (녹번동)","03383","세븐일레븐","2018-12-07 17:35:27","U","2018-12-09 02:40:00.0","","193897.391957905    ","455455.895214734    ",""
"3110000","PHMH320123110032087500020","20121107","","01","영업/정상","13","영업중","","","","","023582933","","","","서울특별시 은평구 은평로 98 (응암동, 송원하이본)","03453","지에스25응암송원점","2020-12-16 16:24:02","U","2020-12-18 02:40:00.0","","192763.260384541    ","455242.859775175    ",""
"3110000","PHMH320123110032087500021","20121107","","01","영업/정상","13","영업중","","","","","352-1214","","","","서울특별시 은평구 진관4로 77 (진관동)","03303","씨유뉴타운상림점","2017-07-10 14:19:32","I","2018-08-31 23:59:59.0","","193656.479925       ","460571.404699       ",""
"3110000","PHMH320123110032087500022","20121107","","03","폐업","03","폐업","20200110","","","","023079255","","","","서울특별시 은평구 응암로 223 (응암동)","03457","지에스25응암햇살","2020-01-14 09:09:31","U","2020-01-16 02:40:00.0","","192636.569369815    ","454410.118103455    ",""
"3110000","PHMH320123110032087500023","20121107","","03","폐업","03","폐업","20180104","","","","023857614","","","","서울특별시 은평구 연서로28길 6 (대조동)","03385","지에스25연신내으뜸점","2018-01-04 11:44:29","I","2018-08-31 23:59:59.0","","192923.958692284    ","457313.507266598    ",""
"3110000","PHMH320123110032087500024","20121107","","03","폐업","03","폐업","20131105","","","","023858614","","","","서울특별시 은평구 연서로 289 (불광동)","122866","지에스25불광타운","2013-11-15 10:15:15","I","2018-08-31 23:59:59.0","","193409.180318833    ","457703.534373662    ",""
"3110000","PHMH320123110032087500025","20121107","","03","폐업","03","폐업","20200902","","","","023724080","","","","서울특별시 은평구 갈현로 124 (구산동)","03414","지에스25갈현대로점","2020-09-02 19:25:16","U","2020-09-04 02:40:00.0","","192082.113391357    ","456283.670887068    ",""
"3110000","PHMH320123110032087500026","20121109","","01","영업/정상","13","영업중","","","","","023530344","","","","서울특별시 은평구 진관2로 111-7 (진관동)","03306","세븐일레븐은평진관점","2013-07-30 11:10:41","I","2018-08-31 23:59:59.0","","193998.708056508    ","459452.203541       ",""
"3110000","PHMH320123110032087500027","20121109","","03","폐업","03","폐업","20140321","","","","023598888","","","","서울특별시 은평구 응암로 323 (응암동)","122907","세븐일레븐응암에이스점","2014-03-24 09:10:40","I","2018-08-31 23:59:59.0","","193030.130167261    ","455321.511069497    ",""
"3110000","PHMH320123110032087500028","20121109","","03","폐업","03","폐업","20170715","","","","023535329","","","","서울특별시 은평구 은평로 197-1 (녹번동)","03384","지에스25은평구청점","2017-07-18 14:13:53","I","2018-08-31 23:59:59.0","","193712.936579356    ","455505.960256985    ",""
"3110000","PHMH320123110032087500029","20121109","","03","폐업","03","폐업","20190114","","","","","","","","서울특별시 은평구 연서로 246 (불광동)","03350","미니스톱연신내역점","2019-01-14 17:54:18","U","2019-01-16 02:40:00.0","","193098.510716617    ","457413.485554704    ",""
"3110000","PHMH320123110032087500030","20121109","","03","폐업","03","폐업","20151204","","","","023555915","","","","서울특별시 은평구 은평로8길 39 (응암동)","03454","지에스25응암신진점","2015-12-04 15:00:14","I","2018-08-31 23:59:59.0","","192782.80458622     ","454959.212129513    ",""
"3110000","PHMH320123110032087500031","20121109","","03","폐업","03","폐업","20140414","","","","","","","","서울특별시 은평구 응암로21길 23, 1층 (응암동)","122923","미니스톱레인보우점","2014-04-14 16:44:39","I","2018-08-31 23:59:59.0","","192458.929872135    ","454655.341606782    ",""
"3110000","PHMH320123110032087500032","20121109","","03","폐업","03","폐업","20141030","","","","023561249","","","","서울특별시 은평구 연서로4길 2 (역촌동)","122899","지에스25은평사랑점","2014-10-30 16:12:32","I","2018-08-31 23:59:59.0","","192525.198165086    ","455562.268974594    ",""
"3110000","PHMH320123110032087500033","20121109","","03","폐업","03","폐업","20160614","","","","023871680","","","","서울특별시 은평구 연서로24길 10 (대조동)","03387","세븐일레븐은평대조공원점","2016-06-15 08:58:28","I","2018-08-31 23:59:59.0","","192846.495652172    ","457074.410119458    ",""
"3110000","PHMH320123110032087500034","20121109","","03","폐업","03","폐업","20161024","","","","","","","","서울특별시 은평구 통일로71가길 1 (대조동)","03391","세븐일레븐은평대조점","2016-10-25 09:17:34","I","2018-08-31 23:59:59.0","","193394.38138013     ","456765.338643124    ",""
"3110000","PHMH320123110032087500035","20121107","","03","폐업","03","폐업","20121119","","","","","","","","서울특별시 은평구 연서로29길 24 (갈현동)","122811","세븐일레븐연신내3호점","2013-07-30 13:33:16","I","2018-08-31 23:59:59.0","","192667.438048047    ","457480.990067897    ",""
"3110000","PHMH320123110032087500036","20121107","","03","폐업","03","폐업","20121119","","","","","","","","서울특별시 은평구 백련산로 85 (응암동)","122913","세븐일레븐응암3호점","2013-07-30 13:44:54","I","2018-08-31 23:59:59.0","","193123.198212051    ","454549.930905005    ",""
"3110000","PHMH320123110032087500037","20121107","","03","폐업","03","폐업","20121119","","","","","","","","서울특별시 은평구 통일로 822 (불광동)","122859","세븐일레븐연신내점","2013-07-30 13:58:30","I","2018-08-31 23:59:59.0","","193156.911734174    ","457212.979845383    ",""
"3110000","PHMH320123110032087500038","20121113","","03","폐업","03","폐업","20211021","","","","023849066","","","","서울특별시 은평구 갈현로 59 (역촌동)","03432","씨유역촌제일점","2021-10-21 15:02:14","U","2021-10-23 02:40:00.0","","192003.671170897    ","455658.341227643    ","0"
"3110000","PHMH320123110032087500039","20121113","","01","영업/정상","13","영업중","","","","","023541721","","122879","서울특별시 은평구  1번지 50호","서울특별시 은평구 갈현로4길 26 (신사동)","03422","지에스25신사드림","2014-01-09 09:59:25","I","2018-08-31 23:59:59.0","","192252.413393954    ","455425.993618114    ",""
"3110000","PHMH320123110032087500040","20121113","","03","폐업","03","폐업","20131121","","","","","","","","서울특별시 은평구 불광로 143 (불광동)","122855","지에스25불광독바위점","2013-11-21 18:00:57","I","2018-08-31 23:59:59.0","","193940.444109498    ","457461.32978103     ",""
"3110000","PHMH320123110032087500041","20121113","","03","폐업","03","폐업","20151126","","","","","","","","서울특별시 은평구 불광로 1-200 (불광동, 북한산래미안상가동지층 1,2호)","122847","지에스25불광래미안","2015-11-27 16:27:49","I","2018-08-31 23:59:59.0","","","",""
"3110000","PHMH320123110032087500042","20121113","","03","폐업","03","폐업","20141208","","","","","","","","서울특별시 은평구 갈현로29길 30 (갈현동)","122802","미니스톱은평선일점","2014-12-09 09:10:36","I","2018-08-31 23:59:59.0","","192237.148206661    ","457613.449833854    ",""
"3110000","PHMH320123110032087500043","20121113","","03","폐업","03","폐업","20130612","","","","","","","","서울특별시 은평구 은평로3길 13 (역촌동)","122903","지에스25역촌평화점","2013-08-02 10:44:22","I","2018-08-31 23:59:59.0","","192412.211578026    ","455322.327460718    ",""
"3110000","PHMH320123110032087500044","20121113","","01","영업/정상","13","영업중","","","","","383-3925","","","","서울특별시 은평구 통일로 639 (녹번동)","03382","지에스25녹번역점","2015-06-03 14:22:28","I","2018-08-31 23:59:59.0","","194158.845416297    ","455727.944766881    ",""
"3110000","PHMH320123110032087500045","20121113","","03","폐업","03","폐업","20121119","","","","","","","","서울특별시 은평구 역말로 49 (역촌동)","122895","세븐일레븐역말사거리점","2013-08-02 10:51:58","I","2018-08-31 23:59:59.0","","192494.993184677    ","455970.374436477    ",""
"3110000","PHMH320123110032087500046","20121113","","03","폐업","03","폐업","20181026","","","","353-3401","","","","서울특별시 은평구 은평로 116 (응암동)","03454","씨유응암중앙점","2018-10-26 17:49:31","U","2018-11-03 04:00:00.0","","192928.382326968    ","455289.394176852    ",""
"3110000","PHMH320123110032087500047","20121113","","03","폐업","03","폐업","20151015","","","","","","","","서울특별시 은평구 응암로32길 11 (응암동)","03464","지에스25응암선덕점","2015-10-15 17:36:13","I","2018-08-31 23:59:59.0","","192998.712411531    ","454999.429969871    ",""
"3110000","PHMH320123110032087500048","2012-11-13","","03","폐업","03","폐업","2023-06-28","","","","352-1928","","","","서울특별시 은평구 갈현로 82 (역촌동, 역촌제일프라자 105호)","03419","지에스25은평갈현로점","2023-06-28 10:28:46","U","2022-12-05 21:00:00.0","","192044.761304931","455888.07011424",""
"3110000","PHMH320123110032087500049","20121113","","01","영업/정상","13","영업중","","","","","351-4809","","","","서울특별시 은평구 백련산로 175 (응암동)","03462","씨유은평등기소점","2017-07-10 14:14:31","I","2018-08-31 23:59:59.0","","193447.455726681    ","455347.320172136    ",""
"3110000","PHMH320123110032087500050","20121113","","03","폐업","03","폐업","20121119","","","","","","","","서울특별시 은평구 응암로 340 (응암동)","122907","세븐일레븐343응암2호점","2013-08-02 13:31:49","I","2018-08-31 23:59:59.0","","193099.601188215    ","455464.33092918     ",""
"3110000","PHMH320123110032087500051","20121113","","03","폐업","03","폐업","20140516","","","","","","","","서울특별시 은평구 가좌로 342 (신사동, 홍익아파트상가에이호,비호)","122881","지에스25신사행복","2014-05-19 09:21:43","I","2018-08-31 23:59:59.0","","191814.410526032    ","455025.086909143    ",""
"3110000","PHMH320123110032087500052","20121113","","03","폐업","03","폐업","20160307","","","","","","","","서울특별시 은평구 연서로 332 (불광동)","03346","지에스25불광사랑","2016-03-07 17:47:46","I","2018-08-31 23:59:59.0","","193655.278413891    ","458053.324627043    ",""
"3110000","PHMH320123110032087500053","20121113","","03","폐업","03","폐업","20150914","","","","","","","","서울특별시 은평구 서오릉로 256 (갈현동)","03327","씨유서오능로점","2015-09-15 14:04:05","I","2018-08-31 23:59:59.0","","191719.470643562    ","457205.966675105    ",""
"3110000","PHMH320123110032087500054","20121113","","03","폐업","03","폐업","20140828","","","","","","","","서울특별시 은평구 연서로25길 20-11 (갈현동)","122959","씨유은평연신내점","2014-08-25 09:33:57","I","2018-08-31 23:59:59.0","","192609.518019749    ","457273.294283303    ",""
"3110000","PHMH320123110032087500055","20121113","","03","폐업","03","폐업","20150921","","","","","","","","서울특별시 은평구 통일로 750 (불광동)","03355","지에스25불광역점","2015-09-21 16:27:26","I","2018-08-31 23:59:59.0","","193629.467856025    ","456677.678455514    ",""
"3110000","PHMH320123110032087500056","20121113","","01","영업/정상","13","영업중","","","","","352-6558","","","서울특별시 은평구 역촌동 71번지 11호","서울특별시 은평구 갈현로11길 15 (역촌동, 신주빌딩)","03431","씨유역촌서부점","2017-07-10 14:13:56","I","2018-08-31 23:59:59.0","","191874.923701352    ","455879.658861475    ",""
"3110000","PHMH320123110032087500057","20121113","","03","폐업","03","폐업","20180403","","","","02-382-0382","","","","서울특별시 은평구 진관3로 70 (진관동)","03302","세븐일레븐은평상림마을점","2018-04-03 16:22:43","I","2018-08-31 23:59:59.0","","193201.993982       ","460081.763737       ",""
"3110000","PHMH320123110032087500058","20121113","","03","폐업","03","폐업","20131119","","","","","","","","서울특별시 은평구 통일로 796 (불광동)","122040","홈플러스365불광점","2013-11-19 17:38:27","I","2018-08-31 23:59:59.0","","193676.04059700000  ","457521.94859900000  ",""
"3110000","PHMH320123110032087500059","20121113","","03","폐업","03","폐업","20221221","","","","023092653","","","","서울특별시 은평구 가좌로 322 (신사동)","03450","씨유신사본점","2022-12-21 13:14:17","U","2021-11-01 22:03:00.0","","","",""
"3110000","PHMH320123110032087500060","20121113","","01","영업/정상","13","영업중","","","","","023514417","","","","서울특별시 은평구 통일로67길 11 (대조동, 해오름시티)","03396","지에스25대조해오름","2016-04-06 14:56:54","I","2018-08-31 23:59:59.0","","193584.819882732    ","456478.233071579    ",""
"3110000","PHMH320123110032087500061","20121113","","01","영업/정상","13","영업중","","","","","023573701","","","서울특별시 은평구 대조동 179-48","서울특별시 은평구 서오릉로 74, 1층 (대조동)","03395","씨유역촌서오릉점","2021-02-17 09:43:11","U","2021-02-19 02:40:00.0","","193086.939413424    ","456085.140341298    ",""
"3110000","PHMH320123110032087500062","20121113","","03","폐업","03","폐업","20140527","","","","","","","","서울특별시 은평구 은평로21길 8 (녹번동)","122828","씨유은평녹번점","2014-05-27 09:14:26","I","2018-08-31 23:59:59.0","","194048.280308936    ","455485.990279292    ",""
"3110000","PHMH320123110032087500063","20121113","","04","취소/말소/만료/정지/중지","24","직권폐업","20191129","","","","376-8645","","","","서울특별시 은평구 수색로 202 (증산동)","03506","위드미DMC역점","2019-12-02 09:47:44","U","2019-12-04 02:40:00.0","","191162.147539712    ","453004.338574203    ",""
"3110000","PHMH320123110032087500064","20121113","","03","폐업","03","폐업","20210521","","","","388-6325","","","","서울특별시 은평구 진관2로 77 (진관동)","03306","지에스25은평뉴타운","2021-05-21 18:52:29","U","2021-05-23 02:40:00.0","","193737.985383       ","459140.886928       ",""
"3110000","PHMH320123110032087500065","20121113","","03","폐업","03","폐업","20140528","","","","023038655","","","","서울특별시 은평구 증산로 9-29 (증산동)","122941","세븐일레븐 은평증산로점","2014-05-28 13:13:48","I","2018-08-31 23:59:59.0","","","",""
"3110000","PHMH320123110032087500066","20121115","","03","폐업","03","폐업","20220914","","","","306-0870","","","","서울특별시 은평구 증산로15길 68 (신사동)","03444","씨유신사2동점","2022-09-14 09:49:23","U","2021-12-08 23:06:00.0","","191635.269703171","454271.310735618",""
"3110000","PHMH320123110032087500067","20121115","","03","폐업","03","폐업","20121119","","","","","","","","서울특별시 은평구 통일로87길 10 (갈현동)","122810","세븐일레븐298갈현점","2013-08-05 10:07:03","I","2018-08-31 23:59:59.0","","192741.284500205    ","457909.096012382    ",""
"3110000","PHMH320123110032087500068","20121115","","03","폐업","03","폐업","20130219","","","","","","","","서울특별시 은평구 서오릉로25가길 1 (구산동)","122806","씨유은평서오능점","2013-08-05 10:13:30","I","2018-08-31 23:59:59.0","","191603.508081975    ","457218.341655097    ",""
"3110000","PHMH320123110032087500069","20121115","","03","폐업","03","폐업","20140214","","","","","","","","서울특별시 은평구 갈현로 193 (갈현동)","122814","씨유은평갈현로점","2014-02-14 10:02:18","I","2018-08-31 23:59:59.0","","192213.517290071    ","456967.177137377    ",""
"3110000","PHMH320123110032087500070","20121115","","03","폐업","03","폐업","20150708","","","","","","","","서울특별시 은평구 갈현로 327 (갈현동)","122800","씨유은평갈현로2호점","2015-07-09 15:30:47","I","2018-08-31 23:59:59.0","","192696.206584985    ","458170.921891601    ",""
"3110000","PHMH320123110032087500071","20121115","","01","영업/정상","13","영업중","","","","","382-3266","","","","서울특별시 은평구 통일로 685 (녹번동)","03382","지에스25녹번점","2017-07-10 14:12:39","I","2018-08-31 23:59:59.0","","193963.304378379    ","456115.117999219    ",""
"3110000","PHMH320123110032087500072","20121115","","03","폐업","03","폐업","20141215","","","","","","","","서울특별시 은평구 서오릉로 118 (대조동)","122838","지에스25은평대조점","2014-12-15 16:05:43","I","2018-08-31 23:59:59.0","","192831.887844939    ","456425.114261245    ",""
"3110000","PHMH320123110032087500073","20121115","","03","폐업","03","폐업","20140402","","","","","","","","서울특별시 은평구 통일로 933 (갈현동)","122808","바이더웨이","2014-04-03 09:13:40","I","2018-08-31 23:59:59.0","","192842.430234887    ","458205.861372099    ",""
"3110000","PHMH320123110032087500074","20121115","","03","폐업","03","폐업","20190529","","","","372-3681","","","","서울특별시 은평구 가좌로 256 (응암동, 송지빌딩)","03457","씨유응암신응교점","2019-07-17 14:22:21","U","2019-07-19 02:40:00.0","","192425.133938527    ","454421.628779328    ",""
"3110000","PHMH320123110032087500075","20121115","","01","영업/정상","13","영업중","","","","","355-3957","","","","서울특별시 은평구 불광로 81 (불광동)","03355","지에스25불광본점","2017-07-10 14:12:53","I","2018-08-31 23:59:59.0","","193938.711543217    ","456888.114385955    ",""
"3110000","PHMH320123110032087500076","20121115","","03","폐업","03","폐업","20150115","","","","","","","","서울특별시 은평구 연서로26길 11 (대조동)","122842","지에스25연신내제일","2015-01-28 11:06:55","I","2018-08-31 23:59:59.0","","192945.891991944    ","457172.764137396    ",""
"3110000","PHMH320123110032087500077","20121115","","03","폐업","03","폐업","20150518","","","","","","","","서울특별시 은평구 진관4로 37 (진관동)","122738","지에스25은평진관","2015-05-18 10:46:49","I","2018-08-31 23:59:59.0","","193420.955977       ","460408.084963       ",""
"3110000","PHMH320123110032087500078","20121115","","03","폐업","03","폐업","20161028","","","","","","","","서울특별시 은평구 은평터널로 7-2 (신사동)","122890","지에스25숭실학원점","2016-10-28 17:58:35","I","2018-08-31 23:59:59.0","","","",""
"3110000","PHMH320123110032087500079","20121115","","03","폐업","03","폐업","20170316","","","","","","","","서울특별시 은평구 연서로 55 (역촌동)","03418","세븐일레븐역촌연서로점","2017-03-20 09:42:09","I","2018-08-31 23:59:59.0","","192457.564419102    ","455746.317317115    ",""
"3110000","PHMH320123110032087500080","20121115","","03","폐업","03","폐업","20131203","","","","","","","","서울특별시 은평구 연서로 341 (불광동)","122851","씨유불광현대점","2013-12-03 13:18:31","I","2018-08-31 23:59:59.0","","193636.336915957    ","458145.447305797    ",""
"3110000","PHMH320123110032087500081","20121115","","03","폐업","03","폐업","20190426","","","","352-2617","","","","서울특별시 은평구 은평로 82 (응암동)","03453","씨유응암해태점","2019-04-26 14:08:19","U","2019-04-28 02:40:00.0","","192600.451566859    ","455197.91922534     ",""
"3110000","PHMH320123110032087500082","20121115","","03","폐업","03","폐업","20220228","","","","304-7470","","","","서울특별시 은평구 가좌로7나길 2 (응암동)","03481","씨유응암현대점","2022-02-28 13:26:24","U","2022-03-02 02:40:00.0","","192778.723718057    ","453736.947592523    ","0"
"3110000","PHMH320123110032087500083","20121115","","03","폐업","03","폐업","20121119","","","","","","","","서울특별시 은평구 진흥로 93-1 (역촌동)","122897","세븐일레븐역촌진흥점","2013-08-05 13:27:46","I","2018-08-31 23:59:59.0","","193044.081720319    ","455891.67028835     ",""
"3110000","PHMH320123110032087500084","20121115","","03","폐업","03","폐업","20130830","","","","","","","","서울특별시 은평구 응암로 301-1 (응암동)","122910","씨유응암서부점","2013-08-30 16:53:05","I","2018-08-31 23:59:59.0","","192926.486720644    ","455141.100151833    ",""
"3110000","PHMH320123110032087500085","20121119","","03","폐업","03","폐업","20190705","","","","352-8172","","","","서울특별시 은평구 불광로 40 (불광동)","03368","바이더웨이불광역점","2020-07-23 14:55:47","U","2020-07-25 02:40:00.0","","193782.238449117    ","456530.434744327    ",""
"3110000","PHMH320123110032087500086","20121119","","03","폐업","03","폐업","20130926","","","","023874749","","","","서울특별시 은평구 통일로 873 (갈현동)","122712","바이더웨이청구성심병원","2013-09-26 13:02:36","I","2018-08-31 23:59:59.0","","192828.601825992    ","457608.289925664    ",""
"3110000","PHMH320123110032087500087","20121119","","03","폐업","03","폐업","20181121","","","","023059023","","","","서울특별시 은평구 증산서길 159 (증산동)","03495","바이더웨이은평증산점","2018-11-21 17:07:00","U","2018-11-23 02:35:52.0","","192184.577591695    ","454048.396678519    ",""
"3110000","PHMH320123110032087500088","20121119","","03","폐업","03","폐업","20190115","","","","023764693","","","","서울특별시 은평구 은평터널로 25 (수색동)","03489","바이더웨이은평수색점","2019-01-15 17:38:26","U","2019-01-17 02:40:00.0","","190861.744872978    ","453526.120576415    ",""
"3110000","PHMH320123110032087500089","20121119","","02","휴업","02","휴업","","20121226","","","023768310","","","","서울특별시 은평구 가좌로7길 6 (응암동)","122952","바이더웨이응암중앙점","2013-08-05 14:46:22","I","2018-08-31 23:59:59.0","","192876.271357665    ","453863.817067634    ",""
"3110000","PHMH320123110032087500090","20121119","","02","휴업","02","휴업","","20121217","20141225","","","","","","서울특별시 은평구 서오릉로 15 (녹번동)","122834","바이더웨이녹번중앙점","2013-08-05 15:03:32","I","2018-08-31 23:59:59.0","","193458.26356000000  ","455885.84962500000  ",""
"3110000","PHMH320123110032087500091","20121119","","03","폐업","03","폐업","20181108","","","","387-8861","","","서울특별시 은평구 갈현동 400번지 11호","서울특별시 은평구 통일로 863-11 (갈현동)","03330","바이더웨이연신내본점","2018-11-09 11:16:45","U","2018-11-11 02:36:13.0","","192813.559085337    ","457503.000115189    ",""
"3110000","PHMH320123110032087500092","20121119","","01","영업/정상","13","영업중","","","","","023540710","","","","서울특별시 은평구 은평로9길 14-1 (응암동)","03461","세븐일레븐응암은평로점","2016-07-19 11:20:26","I","2018-08-31 23:59:59.0","","193010.811034485    ","455468.895816804    ",""
"3110000","PHMH320123110032087500093","20121119","","01","영업/정상","13","영업중","","","","","023514092","","","","서울특별시 은평구 역말로 49 (역촌동, 파발리안 102호)","03401","세븐일레븐역말사거리점","2016-07-19 11:19:39","I","2018-08-31 23:59:59.0","","192494.993184677    ","455970.374436477    ",""
"3110000","PHMH320123110032087500094","20121119","","03","폐업","03","폐업","20230120","","","","023829322","","","","서울특별시 은평구 진흥로 184-1 (녹번동)","03375","세븐일레븐녹번역점","2023-01-20 10:18:51","U","2022-11-30 22:02:00.0","","","",""
"3110000","PHMH320123110032087500095","20121119","","03","폐업","03","폐업","20220106","","","","023583376","","","","서울특별시 은평구 서오릉로 123 (역촌동)","03398","세븐일레븐은평구산점","2022-01-06 11:40:29","U","2022-01-08 02:40:00.0","","192752.691091949    ","456425.260558282    ","0"
"3110000","PHMH320123110032087500096","20121119","","01","영업/정상","13","영업중","","","","","023887110","","122858","서울특별시 은평구 불광동 281번지 136호","서울특별시 은평구 통일로66길 8 (불광동)","03368","세븐일레븐불광제일점","2016-07-19 11:17:58","I","2018-08-31 23:59:59.0","","193849.299499632    ","456461.046323688    ",""
"3110000","PHMH320123110032087500097","20121119","","01","영업/정상","13","영업중","","","","","023539227","","","서울특별시 은평구 역촌동 27-1","서울특별시 은평구 진흥로 93(역촌동)","03404","세븐일레븐역촌진흥로점","2022-07-06 20:13:15","U","2021-12-07 00:08:00.0","","193044.081720319","455891.67028835",""
"3110000","PHMH320123110032087500098","20121119","","03","폐업","03","폐업","20171122","","","","023513496","","","","서울특별시 은평구 갈현로1길 24-1 (신사동)","03434","세븐일레븐은평두산점","2017-11-22 15:10:15","I","2018-08-31 23:59:59.0","","191761.081052793    ","455259.264795304    ",""
