"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","판매점영업면적"
"3120000","PHMH320123120033087500009","20121106","","03","폐업","03","폐업","20130329","","","","","","120836","서울특별시 서대문구 창천동 506번지 1호","서울특별시 서대문구 신촌로1길 26 (창천동)","120836","CU 창천중앙점","2015-03-11 11:08:05","I","2018-08-31 23:59:59.0","","193639.708802938    ","450769.359947232    ",""
"3120000","PHMH320123120033087500010","20121106","","01","영업/정상","13","영업중","","","","","","","120809","서울특별시 서대문구 대현동 104번지 46호","서울특별시 서대문구 연세로2길 90 (대현동)","03780","GS25 신촌이화점","2015-03-11 11:15:26","I","2018-08-31 23:59:59.0","","194781.33846954     ","450528.914374025    ",""
"3120000","PHMH320123120033087500011","20121106","","03","폐업","03","폐업","20170529","","","","02-391-4753","","120847","서울특별시 서대문구 홍은동 280번지","서울특별시 서대문구 백련사길 7 (홍은동)","03657","세븐일레븐 서대문문화회관점","2017-05-29 10:19:36","I","2018-08-31 23:59:59.0","","194029.574600227    ","453112.958663193    ",""
"3120000","PHMH320123120033087500012","20121106","","03","폐업","03","폐업","20191223","","","","02-323-9973","","120825","서울특별시 서대문구 연희동 122번지 7호","서울특별시 서대문구 증가로 21-1 (연희동)","03703","GS25 연희점","2019-12-24 15:20:50","U","2019-12-26 02:40:00.0","","193802.960706954    ","451983.122239876    ",""
"3120000","PHMH320123120033087500013","20121107","","03","폐업","03","폐업","20151006","","","","02-303-4160","","120752","서울특별시 서대문구 신촌동 134번지","서울특별시 서대문구 연세로 50-1 (신촌동, 세브란스병원 본관)","03722","(주)비지에프리테일 신촌세브란스병원점","2015-10-06 17:59:18","I","2018-08-31 23:59:59.0","","194584.959249312    ","451381.585492051    ",""
"3120000","PHMH320123120033087500014","20121107","","03","폐업","03","폐업","20150805","","","","02-303-4160","","120807","서울특별시 서대문구 남가좌동 343번지 19호","서울특별시 서대문구 증가로10길 31 (남가좌동)","03665","바이더웨이 명지점","2015-08-05 11:21:46","I","2018-08-31 23:59:59.0","","193206.555533263    ","452943.498438728    ",""
"3120000","PHMH320123120033087500015","20121108","","03","폐업","03","폐업","20210630","","","","02-394-0054","","120857","서울특별시 서대문구 홍제동 249번지 1호","서울특별시 서대문구 세무서길 31 (홍제동)","03629","GS25 홍제","2021-06-30 16:15:40","U","2021-07-02 02:40:00.0","","195114.288139199    ","454133.610091799    ",""
"3120000","PHMH320123120033087500016","20121108","","01","영업/정상","13","영업중","","","","","02-373-1963","","120817","서울특별시 서대문구 북가좌동 424번지 53호","서울특별시 서대문구 거북골로 170 (북가좌동)","03690","GS25 북가좌제일점","2015-03-11 17:39:56","I","2018-08-31 23:59:59.0","","192110.634545006    ","452712.195971602    ",""
"3120000","PHMH320123120033087500017","20121108","","01","영업/정상","13","영업중","","","","","","","120012","서울특별시 서대문구 충정로2가 7번지 2호","서울특별시 서대문구 통일로 131 (충정로2가)","03735","GS25 서대문점","2015-03-11 17:43:58","I","2018-08-31 23:59:59.0","","196921.265890833    ","451546.650369949    ",""
"3120000","PHMH320123120033087500018","20121108","","03","폐업","03","폐업","20140416","","","","","","","","서울특별시 서대문구 충정로 7 (충정로3가)","120013","세븐일레븐 충정로구세군점","2015-03-11 17:56:47","I","2018-08-31 23:59:59.0","","196595.551427249    ","450873.253484355    ",""
"3120000","PHMH320123120033087500019","20121108","","03","폐업","03","폐업","20140923","","","","","","120040","서울특별시 서대문구 천연동 145번지","서울특별시 서대문구 독립문로8길 54 (천연동)","120040","CU 서대문뜨란채점","2015-03-12 11:32:53","I","2018-08-31 23:59:59.0","","196259.480927405    ","451698.351672354    ",""
"3120000","PHMH320123120033087500020","20121108","","03","폐업","03","폐업","20200630","","","","02-723-3898","","120868","서울특별시 서대문구 홍제동 464번지","서울특별시 서대문구 통일로 357 (홍제동)","03730","GS25 무악재점","2020-06-30 10:25:53","U","2020-07-02 02:40:00.0","","195485.296908303    ","453319.10995337     ",""
"3120000","PHMH320123120033087500021","20121108","","03","폐업","03","폐업","20140416","","","","","","120854","서울특별시 서대문구 홍제동 112번지 1호","서울특별시 서대문구 통일로 396-14 (홍제동)","120854","GS25 홍제제일","2015-03-16 16:12:14","I","2018-08-31 23:59:59.0","","195408.89823862     ","453699.508502005    ",""
"3120000","PHMH320123120033087500022","20121108","","01","영업/정상","13","영업중","","","","","02-335-1919","","120834","서울특별시 서대문구 창천동 33번지 14호","서울특별시 서대문구 연세로9길 8 (창천동)","03788","(주)지에스리테일 GS25 연대2점","2016-02-01 14:15:58","I","2018-08-31 23:59:59.0","","194316.829063271    ","450703.583251536    ",""
"3120000","PHMH320123120033087500023","20121108","","01","영업/정상","13","영업중","","","","","02-364-5919","","120749","서울특별시 서대문구 신촌동 134번지","서울특별시 서대문구 연세로 50, 지층 (신촌동, 연세대학교 동문회관)","03722","GS25 연대동문회관점","2022-08-11 18:36:37","U","2021-12-07 23:03:00.0","","194584.959249312","451381.585492051",""
"3120000","PHMH320123120033087500024","20121108","","03","폐업","03","폐업","20200310","","","","02-313-9638","","120050","서울특별시 서대문구 냉천동 4번지 5호","서울특별시 서대문구 독립문로 63 (냉천동)","03735","GS25 서대문냉천","2020-03-10 15:38:48","U","2020-03-12 02:40:00.0","","196748.396078251    ","451691.676060465    ",""
"3120000","PHMH320123120033087500025","20121109","","03","폐업","03","폐업","20221209","","","","02-363-9863","","120833","서울특별시 서대문구 창천동 20번지 26호","서울특별시 서대문구 신촌로 127 (창천동)","03780","CU 신촌르메이에르점","2022-12-09 17:47:59","U","2021-11-01 23:01:00.0","","194635.371682777","450469.610782261",""
"3120000","PHMH320123120033087500026","20121109","","03","폐업","03","폐업","20220504","","","","02-365-2523","","120833","서울특별시 서대문구 창천동 4번지 77호","서울특별시 서대문구 신촌역로 43 (창천동)","03777","GS25 신촌문화점","2022-05-04 15:33:55","U","2021-12-05 00:06:00.0","","194691.712298875","450741.723053964",""
"3120000","PHMH320123120033087500027","20121109","","03","폐업","03","폐업","20140528","","","","","","120013","서울특별시 서대문구 충정로3가 466번지","서울특별시 서대문구 경기대로 26-7 (충정로3가)","120013","GS25 충정동아","2015-03-16 17:41:43","I","2018-08-31 23:59:59.0","","196609.678881714    ","451071.851012296    ",""
"3120000","PHMH320123120033087500028","20121109","","03","폐업","03","폐업","20210913","","","","02-325-4695","","120823","서울특별시 서대문구 연희동 28번지 19호","서울특별시 서대문구 연희로10길 86 (연희동)","03726","GS25 연대서문점","2021-09-13 09:52:53","U","2021-09-15 02:40:00.0","","194073.816644712    ","451270.755541252    ","0"
"3120000","PHMH320123120033087500029","20121109","","01","영업/정상","13","영업중","","","","","02-323-2501","","120836","서울특별시 서대문구 창천동 417번지","서울특별시 서대문구 연희로2안길 7-29 (창천동)","03784","GS25 창천휘가로점","2015-03-17 14:25:18","I","2018-08-31 23:59:59.0","","193552.240908153    ","450839.046100817    ",""
"3120000","PHMH320123120033087500030","20121109","","01","영업/정상","13","영업중","","","","","02-322-2506","","120836","서울특별시 서대문구 창천동 510번지 4호","서울특별시 서대문구 신촌로 3 (창천동)","03785","GS25 서대문창천점","2019-07-11 13:49:33","U","2019-07-13 02:40:00.0","","193532.052232597    ","450718.980480152    ",""
"3120000","PHMH320123120033087500031","2012-11-09","","03","폐업","03","폐업","2023-04-04","","","","070-8172-6494","","120-030","서울특별시 서대문구 합동 116번지","서울특별시 서대문구 서소문로 45 (합동)","03741","GS25 충정로점","2023-04-05 09:02:44","U","2022-12-04 00:08:00.0","","196945.454641052","451003.162676008",""
"3120000","PHMH320123120033087500032","20121112","","03","폐업","03","폐업","20180905","","","","02-308-6737","","120810","서울특별시 서대문구 북가좌동 2번지 86호","서울특별시 서대문구 증가로24나길 20 (북가좌동)","03669","세븐일레븐 북가좌맑은길점","2018-09-05 10:12:00","U","2018-09-05 23:59:59.0","","192492.487364397    ","453263.594088352    ",""
"3120000","PHMH320123120033087500033","20121112","","03","폐업","03","폐업","20140528","","","","","","120170","서울특별시 서대문구 대현동 45번지 5호","서울특별시 서대문구 신촌로 189 (대현동)","120170","GS25 이대역점","2015-04-06 11:23:54","I","2018-08-31 23:59:59.0","","195245.201210207    ","450551.128602701    ",""
"3120000","PHMH320123120033087500034","20121112","","01","영업/정상","13","영업중","","","","","02-322-5895","","120830","서울특별시 서대문구 연희동 353번지 89호","서울특별시 서대문구 연희로 38 (연희동)","03781","CU 연희푸르지오점","2015-04-06 11:28:24","I","2018-08-31 23:59:59.0","","193540.841276501    ","451090.279120478    ",""
"3120000","PHMH320123120033087500035","20121112","","03","폐업","03","폐업","20220426","","","","02-313-9084","","120808","서울특별시 서대문구 대현동 60번지 8호","서울특별시 서대문구 이화여대길 48 (대현동)","03764","CU 이대정문점","2022-04-26 15:47:32","U","2021-12-03 22:08:00.0","","195150.857903541","450752.602664508",""
"3120000","PHMH320123120033087500036","20121112","","01","영업/정상","13","영업중","","","","","02-365-5792","","120796","서울특별시 서대문구 현저동 200번지","서울특별시 서대문구 독립문공원길 13 (현저동)","03733","CU 독립문극동점","2015-04-06 11:38:59","I","2018-08-31 23:59:59.0","","196111.168694145    ","452194.834634239    ",""
"3120000","PHMH320123120033087500037","20121112","","03","폐업","03","폐업","20140422","","","","","","120848","서울특별시 서대문구 홍은동 412번지 2호","서울특별시 서대문구 증가로8길 42-1 (홍은동)","120848","CU 남가좌그린점","2015-04-06 11:42:21","I","2018-08-31 23:59:59.0","","193379.870387854    ","452931.074727899    ",""
"3120000","PHMH320123120033087500038","20121112","","01","영업/정상","13","영업중","","","","","","","120823","서울특별시 서대문구 연희동 30번지 4호","서울특별시 서대문구 연희로10길 83 (연희동)","03725","CU 연대서문점","2015-04-06 11:46:07","I","2018-08-31 23:59:59.0","","194066.582331625    ","451295.493983024    ",""
"3120000","PHMH320123120033087500039","20121112","","03","폐업","03","폐업","20190712","","","","02-337-2823","","120831","서울특별시 서대문구 연희동 435번지","서울특별시 서대문구 성산로 315 (연희동)","03706","GS25 연희성산로","2019-07-12 17:14:24","U","2019-07-14 02:40:00.0","","193324.322907778    ","451601.987669843    ",""
"3120000","PHMH320123120033087500040","20121112","","03","폐업","03","폐업","20210624","","","","02-338-2823","","120829","서울특별시 서대문구 연희동 80번지 7호","서울특별시 서대문구 연희로 158 (연희동)","03723","GS25 연희사랑점","2021-06-24 15:33:58","U","2021-06-26 02:40:00.0","","194173.58341939     ","452106.264867992    ",""
"3120000","PHMH320123120033087500041","20121112","","01","영업/정상","13","영업중","","","","","02-396-8969","","120861","서울특별시 서대문구 홍제동 334번지 85호","서울특별시 서대문구 홍제내길 128 (홍제동)","03640","세븐일레븐 홍제천점","2015-04-06 13:39:46","I","2018-08-31 23:59:59.0","","194340.864881       ","453969.764786098    ",""
"3120000","PHMH320123120033087500042","20121112","","03","폐업","03","폐업","20181228","","","","02-303-9214","","120848","서울특별시 서대문구 홍은동 346번지 2호","서울특별시 서대문구 가좌로 139 (홍은동)","03675","CU 명지전문대점","2018-12-31 09:31:36","U","2019-01-02 02:40:00.0","","193202.647811018    ","453563.252168971    ",""
"3120000","PHMH320123120033087500043","20121112","","03","폐업","03","폐업","20140528","","","","","","120846","서울특별시 서대문구 홍은동 265번지 180호","서울특별시 서대문구 연희로39나길 3 (홍은동)","120846","GS25 홍은정원점","2015-04-06 13:48:12","I","2018-08-31 23:59:59.0","","193894.045154303    ","453807.427418489    ",""
"3120000","PHMH320123120033087500044","20121112","","03","폐업","03","폐업","20160307","","","","02-394-6825","","120857","서울특별시 서대문구 홍제동 266번지 24호","서울특별시 서대문구 세무서길 73 (홍제동)","03624","CU 홍제수월점","2016-03-07 16:09:48","I","2018-08-31 23:59:59.0","","195215.782584886    ","454320.765225854    ",""
"3120000","PHMH320123120033087500045","20121113","","03","폐업","03","폐업","20140530","","","","","","120830","서울특별시 서대문구 연희동 136번지 7호","서울특별시 서대문구 연희로 102 (연희동)","120830","CU 연희로점","2015-04-07 13:51:01","I","2018-08-31 23:59:59.0","","193867.14033868     ","451635.241163248    ",""
"3120000","PHMH320123120033087500046","20121113","","03","폐업","03","폐업","20171226","","","","02-333-5318","","120829","서울특별시 서대문구 연희동 88번지 13호","서울특별시 서대문구 연희로 126 (연희동)","03724","CU 연희삼거리점","2017-12-26 09:52:50","I","2018-08-31 23:59:59.0","","193983.907459539    ","451832.625155137    ",""
"3120000","PHMH320123120033087500047","20121113","","01","영업/정상","13","영업중","","","","","02-365-3830","","120012","서울특별시 서대문구 충정로2가 37번지 15호","서울특별시 서대문구 경기대로 80 (충정로2가)","03735","CU 서대문인창점","2015-04-09 11:05:57","I","2018-08-31 23:59:59.0","","196808.279318334    ","451494.805955941    ",""
"3120000","PHMH320123120033087500048","20121113","","03","폐업","03","폐업","20200730","","","","02-338-4100","","120830","서울특별시 서대문구 연희동 340번지 45호","서울특별시 서대문구 연희로10가길 51 (연희동)","03726","CU  연대연희점","2020-07-30 15:57:28","U","2020-08-01 02:40:00.0","","193807.502870519    ","451374.758175488    ",""
"3120000","PHMH320123120033087500049","20121113","","03","폐업","03","폐업","20130731","","","","","","120865","서울특별시 서대문구 북아현동 1번지 204호","서울특별시 서대문구 북아현로 72 (북아현동)","120865","CU 북아현중앙점","2015-04-09 11:12:16","I","2018-08-31 23:59:59.0","","195920.774991749    ","451261.096693919    ",""
"3120000","PHMH320123120033087500050","20121113","","03","폐업","03","폐업","20190405","","","","","","120834","서울특별시 서대문구 창천동 30번지 25호","서울특별시 서대문구 신촌로 87-18 (창천동)","03789","GS25 신촌점","2019-04-05 09:45:11","U","2019-04-07 02:40:00.0","","194306.920206129    ","450453.153162074    ",""
"3120000","PHMH320123120033087500051","20121113","","03","폐업","03","폐업","20200525","","","","02-332-3455","","120832","서울특별시 서대문구 연희동 609번지","서울특별시 서대문구 증가로 83 (연희동)","03700","GS25 서대문연희점","2020-05-25 17:49:59","U","2020-05-27 02:40:00.0","","193467.836973469    ","452491.540026141    ",""
"3120000","PHMH320123120033087500052","20121113","","03","폐업","03","폐업","20160105","","","","","","120810","서울특별시 서대문구 북가좌동 5번지 25호","서울특별시 서대문구 증가로20길 64 (북가좌동)","03671","CU 서대문증가로점","2016-01-05 17:34:09","I","2018-08-31 23:59:59.0","","192757.302382781    ","453290.704234808    ",""
"3120000","PHMH320123120033087500053","20121113","","03","폐업","03","폐업","20150708","","","","02-396-9291","","120847","서울특별시 서대문구 홍은동 277번지 75호","서울특별시 서대문구 모래내로 359 (홍은동)","120847","GS25 홍은문화점","2015-07-27 14:59:38","I","2018-08-31 23:59:59.0","","194265.577364231    ","453288.294020793    ",""
"3120000","PHMH320123120033087500054","20121113","","03","폐업","03","폐업","20130906","","","","","","120828","서울특별시 서대문구 연희동 220번지 20호","서울특별시 서대문구 성산로 316 (연희동)","120828","세븐일레븐 연희만남길점","2015-04-09 17:52:51","I","2018-08-31 23:59:59.0","","193330.893040152    ","451533.596215875    ",""
"3120000","PHMH320123120033087500055","20121113","","01","영업/정상","13","영업중","","","","","","","120848","서울특별시 서대문구 홍은동 403번지 1호","서울특별시 서대문구 가좌로 79 (홍은동)","03663","GS25 서대문홍은점","2022-08-18 08:39:01","U","2021-12-07 22:00:00.0","","193572.495644992","453090.700330782",""
"3120000","PHMH320123120033087500056","20121113","","03","폐업","03","폐업","20211027","","","","02-330-2270","","120833","서울특별시 서대문구 창천동 18번지 79호","서울특별시 서대문구 연세로2가길 19 (창천동)","03779","GS25 신촌사랑점","2021-10-27 15:27:11","U","2021-10-29 02:40:00.0","","194399.818740978    ","450507.400045113    ","0"
"3120000","PHMH320123120033087500057","20121113","","01","영업/정상","13","영업중","","","","","02-333-2270","","120836","서울특별시 서대문구 창천동 502번지 7호","서울특별시 서대문구 신촌로7길 5 (창천동)","03785","GS25 창천제일점","2022-08-11 18:48:42","U","2021-12-07 23:03:00.0","","193850.214228898","450596.779300255",""
"3120000","PHMH320123120033087500058","20121113","","01","영업/정상","13","영업중","","","","","","","","서울특별시 서대문구 창천동 72-25 1층","서울특별시 서대문구 신촌로 61, 1층 (창천동)","03787","지에스(GS)25 뉴신촌행복","2022-08-11 18:47:38","U","2021-12-07 23:03:00.0","","194052.236863642","450491.887936674",""
"3120000","PHMH320123120033087500059","20121113","","03","폐업","03","폐업","20180830","","","","02-303-0026","","120100","서울특별시 서대문구 홍은동 400번지 4호","서울특별시 서대문구 거북골로 8-22 (홍은동)","03675","GS25 홍은명지점","2018-08-30 09:54:14","I","2018-08-31 23:59:59.0","","193338.154696533    ","453302.660259142    ",""
"3120000","PHMH320123120033087500060","20121113","","03","폐업","03","폐업","20210802","","","","02-379-7714","","120863","서울특별시 서대문구 홍제동 282번지 34호","서울특별시 서대문구 세검정로4길 10 (홍제동)","03622","세븐일레븐 홍제문화공원점","2021-08-02 17:02:14","U","2021-08-04 02:40:00.0","","195408.759178634    ","454667.752938587    ","0"
"3120000","PHMH320123120033087500061","20121113","","01","영업/정상","13","영업중","","","","","02-356-6807","","120012","서울특별시 서대문구 충정로2가 188번지 1호","서울특별시 서대문구 경기대로 48 (충정로2가)","03737","CU 충정로점","2015-04-21 14:27:36","I","2018-08-31 23:59:59.0","","196629.577172456    ","451249.68820564     ",""
"3120000","PHMH320123120033087500062","20121114","","01","영업/정상","13","영업중","","","","","02-372-6602","","120806","서울특별시 서대문구 남가좌동 324번지 50호","서울특별시 서대문구 거북골로 37 (남가좌동)","03665","GS25 명지점","2015-04-21 14:32:15","I","2018-08-31 23:59:59.0","","193200.156974464    ","452999.511617907    ",""
"3120000","PHMH320123120033087500063","20121114","","03","폐업","03","폐업","20140611","","","","","","120160","서울특별시 서대문구 대신동 50번지 3호","서울특별시 서대문구 연대동문길 18 (대신동)","120160","CU 연대동문회관점","2015-04-21 16:00:14","I","2018-08-31 23:59:59.0","","194944.610127428    ","451234.605950077    ",""
"3120000","PHMH320123120033087500064","20121114","","03","폐업","03","폐업","20140106","","","","","","120833","서울특별시 서대문구 창천동 29번지 93호","서울특별시 서대문구 신촌로 107 (창천동)","120833","CU 신촌역점","2015-04-21 16:02:40","I","2018-08-31 23:59:59.0","","194445.626395464    ","450378.773651346    ",""
"3120000","PHMH320123120033087500065","20121114","","01","영업/정상","13","영업중","","","","","02-333-2122","","120836","서울특별시 서대문구 창천동 506번지 8호","서울특별시 서대문구 신촌로3길 25 (창천동)","03785","New days","2015-04-21 16:07:06","I","2018-08-31 23:59:59.0","","193694.199266031    ","450752.385686741    ",""
"3120000","PHMH320123120033087500066","20121114","","03","폐업","03","폐업","20140401","","","","","","120825","서울특별시 서대문구 연희동 116번지 5호","서울특별시 서대문구 연희로11바길 2 (연희동)","120825","CU 연희서연점","2015-04-21 16:25:29","I","2018-08-31 23:59:59.0","","193601.56564972     ","451889.419817712    ",""
"3120000","PHMH320123120033087500067","20121114","","01","영업/정상","13","영업중","","","","","02-391-2856","","120846","서울특별시 서대문구 홍은동 204번지 8호","서울특별시 서대문구 연희로41가길 3 (홍은동)","03650","세븐일레븐 홍은힐튼점","2015-05-14 11:18:31","I","2018-08-31 23:59:59.0","","194199.400403698    ","454188.806319642    ",""
"3120000","PHMH320123120033087500068","20121114","","03","폐업","03","폐업","20200529","","","","","","120730","서울특별시 서대문구 합동 117번지","서울특별시 서대문구 서소문로 37, 107호 (합동, 충정대우디오빌)","03741","CU 충정로프랑스점","2020-05-29 13:54:59","U","2020-05-31 02:40:00.0","","196892.09236853     ","450948.915518467    ",""
"3120000","PHMH320123120033087500069","20121114","","03","폐업","03","폐업","20160531","","","","02-364-0074","","120833","서울특별시 서대문구 창천동 5번지 32호","서울특별시 서대문구 연세로4길 61 (창천동)","03777","CU 창천명물점","2016-05-31 09:26:26","I","2018-08-31 23:59:59.0","","194587.850541477    ","450701.351247411    ",""
"3120000","PHMH320123120033087500070","20121114","","03","폐업","03","폐업","20190730","","","","02-392-4722","","120820","서울특별시 서대문구 북아현동 1006번지","서울특별시 서대문구 북아현로 40 (북아현동)","03755","CU 북아현추계점","2019-07-30 13:53:43","U","2019-08-01 02:40:00.0","","196074.801089951    ","450962.912348473    ",""
"3120000","PHMH320123120033087500071","20121114","","03","폐업","03","폐업","20180423","","","","02-392-3282","","120722","서울특별시 서대문구 충정로2가 191번지","서울특별시 서대문구 충정로 53, 101호 (충정로2가, 유원골든타워)","03736","CU 충정로골든타워점","2018-04-25 09:59:02","I","2018-08-31 23:59:59.0","","196801.661639204    ","451267.809661546    ",""
"3120000","PHMH320123120033087500072","20121114","","03","폐업","03","폐업","20210531","","","","02-312-6126","","120808","서울특별시 서대문구 대현동 62번지 12호","서울특별시 서대문구 이화여대8길 36 (대현동)","03767","CU 이대럭키점","2021-05-31 13:47:21","U","2021-06-02 02:40:00.0","","195320.528711538    ","450718.794212615    ",""
"3120000","PHMH320123120033087500073","20121114","","01","영업/정상","13","영업중","","","","","","","120866","서울특별시 서대문구 북아현동 1번지 609호","서울특별시 서대문구 북아현로 96-1 (북아현동)","03748","CU 북아현능안점","2022-08-16 09:17:54","U","2021-12-07 23:08:00.0","","195765.084238415","451425.781917409",""
"3120000","PHMH320123120033087500074","20121114","","03","폐업","03","폐업","20190306","","","","","","120020","서울특별시 서대문구 미근동 332번지","서울특별시 서대문구 충정로 70, 104호 (미근동, 웨스트게이트타워)","03738","CU 웨스트타워점","2019-03-06 09:54:22","U","2019-03-08 02:40:00.0","","196961.574307652    ","451394.163765863    ",""
"3120000","PHMH320123120033087500075","20121115","","03","폐업","03","폐업","20130220","","","","","","120810","서울특별시 서대문구 북가좌동 3번지 4호","서울특별시 서대문구 증가로12나길 104 (북가좌동)","120810","CU 북가좌1호점","2015-05-14 14:42:10","I","2018-08-31 23:59:59.0","","192853.361638153    ","453400.14976439     ",""
"3120000","PHMH320123120033087500076","2012-11-15","","03","폐업","03","폐업","2023-02-10","","","","02-308-7688","","120-806","서울특별시 서대문구 남가좌동 335번지 18호","서울특별시 서대문구 가재울로4길 46 (남가좌동)","03693","CU 남가좌현대점","2023-02-10 11:08:16","U","2022-12-01 23:02:00.0","","193226.389868632","452591.477250002",""
"3120000","PHMH320123120033087500077","20121115","","03","폐업","03","폐업","20140108","","","","","","120806","서울특별시 서대문구 남가좌동 324번지 1호","서울특별시 서대문구 거북골로 21 (남가좌동)","120806","CU 명지대정문길점","2015-05-14 15:07:22","I","2018-08-31 23:59:59.0","","193303.802170644    ","453090.939536819    ",""
"3120000","PHMH320123120033087500078","20121115","","03","폐업","03","폐업","20160309","","","","02-338-9043","","120832","서울특별시 서대문구 연희동 446번지 4호","서울특별시 서대문구 성산로 255 (연희동)","03706","(주)비지에프휴먼넷 SK서부주유소점","2016-03-09 10:34:04","I","2018-08-31 23:59:59.0","","192760.827056034    ","451703.774668924    ",""
"3120000","PHMH320123120033087500079","20121115","","03","폐업","03","폐업","20130719","","","","","","120859","서울특별시 서대문구 홍제동 308번지 8호","서울특별시 서대문구 통일로39길 22 (홍제동)","120859","CU 홍제햇살점","2015-05-14 15:20:29","I","2018-08-31 23:59:59.0","","194903.436866452    ","453982.107969763    ",""
"3120000","PHMH320123120033087500080","20121115","","03","폐업","03","폐업","20190326","","","","02-376-7267","","120815","서울특별시 서대문구 북가좌동 342번지 14호","서울특별시 서대문구 증가로 264 (북가좌동)","03677","CU 북가좌증산교점","2019-03-26 16:57:10","U","2019-03-28 02:40:00.0","","192088.940762999    ","453534.998876182    ",""
"3120000","PHMH320123120033087500081","20121115","","01","영업/정상","13","영업중","","","","","","","120818","서울특별시 서대문구 북아현동 3번지 130호","서울특별시 서대문구 북아현로 54-1 (북아현동)","03750","GS25 충현중앙점","2015-05-14 15:36:50","I","2018-08-31 23:59:59.0","","196032.46053929     ","451108.099807316    ",""
